dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.821396,5.881241,3.975472,1.095697,0.092256,-0.078377,0.781360
0.020000,4.837030,5.896650,3.997424,1.097588,0.094561,0.115247,0.774957
0.020000,4.852790,5.911984,4.019413,1.099444,0.092798,-0.088157,0.768431
0.020000,4.868678,5.927241,4.041440,1.101345,0.095014,0.110788,0.761781
0.020000,4.884695,5.942416,4.063504,1.103211,0.093295,-0.085937,0.755008
0.020000,4.900844,5.957507,4.085606,1.105110,0.094986,0.084551,0.748112
0.020000,4.917124,5.972511,4.107746,1.106984,0.093686,-0.064991,0.741091
0.020000,4.933539,5.987424,4.129923,1.108877,0.094672,0.049268,0.733947
0.020000,4.950088,6.002244,4.152138,1.110754,0.093816,-0.042791,0.726679
0.020000,4.966774,6.016967,4.174391,1.112635,0.094061,0.012240,0.719289
0.020000,4.983597,6.031590,4.196681,1.114508,0.093627,-0.021667,0.711775
0.020000,5.000559,6.046109,4.219009,1.116370,0.093146,-0.024074,0.704139
0.020000,5.017660,6.060522,4.241373,1.118232,0.093062,-0.004205,0.696380
0.020000,5.034902,6.074823,4.263775,1.120070,0.091923,-0.056960,0.688501
0.020000,5.052286,6.089011,4.286213,1.121911,0.092059,0.006816,0.680502
0.020000,5.069811,6.103080,4.308687,1.123721,0.090477,-0.079068,0.672383
0.020000,5.087480,6.117029,4.331198,1.125528,0.090381,-0.004814,0.664146
0.020000,5.105291,6.130852,4.353744,1.127305,0.088833,-0.077411,0.655793
0.020000,5.123246,6.144546,4.376325,1.129067,0.088105,-0.036400,0.647324
0.020000,5.141345,6.158107,4.398941,1.130803,0.086764,-0.067059,0.638740
0.020000,5.159589,6.171532,4.421592,1.132513,0.085499,-0.063255,0.630045
0.020000,5.177976,6.184816,4.444275,1.134194,0.084088,-0.070539,0.621239
0.020000,5.196507,6.197956,4.466992,1.135846,0.082567,-0.076029,0.612325
0.020000,5.215182,6.210948,4.489742,1.137461,0.080764,-0.090160,0.603305
0.020000,5.233999,6.223787,4.512522,1.139045,0.079223,-0.077060,0.594181
0.020000,5.252960,6.236471,4.535334,1.140584,0.076950,-0.113633,0.584956
0.020000,5.272063,6.248994,4.558176,1.142090,0.075274,-0.083817,0.575632
0.020000,5.291306,6.261354,4.581047,1.143547,0.072838,-0.121789,0.566213
0.020000,5.310690,6.273546,4.603946,1.144959,0.070638,-0.109992,0.556701
0.020000,5.330212,6.285567,4.626873,1.146327,0.068396,-0.112110,0.547099
0.020000,5.349872,6.297412,4.649825,1.147634,0.065345,-0.152537,0.537411
0.020000,5.369669,6.309078,4.672803,1.148907,0.063627,-0.085919,0.527640
0.020000,5.389599,6.320562,4.695805,1.150095,0.059427,-0.209983,0.517791
0.020000,5.409662,6.331859,4.718831,1.151263,0.058409,-0.050922,0.507865
0.020000,5.429856,6.342966,4.741877,1.152327,0.053183,-0.261319,0.497869
0.020000,5.450178,6.353880,4.764945,1.153376,0.052429,-0.037675,0.487805
0.020000,5.470626,6.364597,4.788031,1.154317,0.047065,-0.268211,0.477678
0.020000,5.491198,6.375114,4.811136,1.155233,0.045799,-0.063272,0.467493
0.020000,5.511891,6.385428,4.834257,1.156044,0.040563,-0.261795,0.457252
0.020000,5.532703,6.395535,4.857393,1.156822,0.038893,-0.083521,0.446962
0.020000,5.553630,6.405434,4.880543,1.157495,0.033650,-0.262143,0.436627
0.020000,5.574670,6.415120,4.903706,1.158132,0.031868,-0.089136,0.426251
0.020000,5.595820,6.424591,4.926879,1.158658,0.026284,-0.279168,0.415839
0.020000,5.617076,6.433845,4.950062,1.159156,0.024911,-0.068645,0.405396
0.020000,5.638434,6.442880,4.973252,1.159525,0.018410,-0.325075,0.394927
0.020000,5.659893,6.451692,4.996450,1.159889,0.018244,-0.008301,0.384437
0.020000,5.681446,6.460281,5.019652,1.160089,0.009955,-0.414442,0.373930
0.020000,5.703093,6.468644,5.042858,1.160316,0.011354,0.069937,0.363412
0.020000,5.724828,6.476779,5.066065,1.160363,0.002350,-0.450159,0.352888
0.020000,5.746648,6.484685,5.089274,1.160424,0.003087,0.036805,0.342361
0.020000,5.768549,6.492361,5.112481,1.160361,-0.003172,-0.312913,0.331838
0.020000,5.790527,6.499805,5.135686,1.160229,-0.006578,-0.170299,0.321323
0.020000,5.812580,6.507017,5.158887,1.160081,-0.007439,-0.043052,0.310821
0.020000,5.834700,6.513995,5.182082,1.159736,-0.017211,-0.488599,0.300337
0.020000,5.856886,6.520739,5.205271,1.159447,-0.014460,0.137525,0.289875
0.020000,5.879134,6.527249,5.228452,1.159041,-0.020284,-0.291213,0.279439
0.020000,5.901439,6.533524,5.251622,1.158524,-0.025869,-0.279217,0.269035
0.020000,5.923798,6.539564,5.274783,1.158027,-0.024852,0.050854,0.258667
0.020000,5.946207,6.545369,5.297931,1.157414,-0.030664,-0.290634,0.248338
0.020000,5.968660,6.550940,5.321065,1.156702,-0.035603,-0.246927,0.238053
0.020000,5.991156,6.556277,5.344185,1.156010,-0.034565,0.051905,0.227817
0.020000,6.013690,6.561381,5.367291,1.155259,-0.037594,-0.151470,0.217631
0.020000,6.036257,6.566251,5.390377,1.154324,-0.046750,-0.457779,0.207502
0.020000,6.058855,6.570890,5.413446,1.153452,-0.043554,0.159776,0.197432
0.020000,6.081480,6.575298,5.436497,1.152530,-0.046113,-0.127938,0.187423
