dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.584280,5.131030,3.520000,1.000000,0.000000,0.000000,0.933089
0.020000,4.596208,5.147084,3.540000,1.000000,0.000000,0.000000,0.930545
0.020000,4.608177,5.163107,3.560000,1.000000,0.000000,0.000000,0.927903
0.020000,4.620189,5.179098,3.580000,1.000000,0.000000,0.000000,0.925165
0.020000,4.632245,5.195056,3.600000,1.000000,0.000000,0.000000,0.922329
0.020000,4.644348,5.210978,3.620000,1.000000,0.000000,0.000000,0.919395
0.020000,4.656498,5.226865,3.640000,1.000000,0.000000,0.000000,0.916361
0.020000,4.668697,5.242713,3.660000,1.000000,0.000000,0.000000,0.913227
0.020000,4.680946,5.258523,3.680000,1.000000,0.000000,0.000000,0.909992
0.020000,4.693247,5.274293,3.700000,1.000000,0.000000,0.000000,0.906655
0.020000,4.705602,5.290021,3.720000,1.000000,0.000000,0.000000,0.903216
0.020000,4.718012,5.305705,3.740000,1.000000,0.000000,0.000000,0.899673
0.020000,4.730477,5.321345,3.760000,1.000000,0.000000,0.000000,0.896026
0.020000,4.743001,5.336939,3.780000,1.000000,0.000000,0.000000,0.892274
0.020000,4.755583,5.352485,3.800000,1.000000,0.000000,0.000000,0.888416
0.020000,4.768227,5.367981,3.820000,1.000000,0.000000,0.000000,0.884450
0.020000,4.780932,5.383427,3.840000,1.000000,0.000000,0.000000,0.880378
0.020000,4.793702,5.398820,3.860000,1.000000,0.000000,0.000000,0.876196
0.020000,4.806536,5.414159,3.880000,1.000000,0.000000,0.000000,0.871904
0.020000,4.819437,5.429441,3.900000,1.000000,0.000000,0.000000,0.867503
0.020000,4.832406,5.444667,3.920000,1.000000,0.000000,0.000000,0.862989
0.020000,4.845444,5.459832,3.940000,1.000000,0.000000,0.000000,0.858364
0.020000,4.858554,5.474937,3.960000,1.000000,0.000000,0.000000,0.853625
0.020000,4.871735,5.489979,3.980000,1.000000,0.000000,0.000000,0.848772
0.020000,4.884990,5.504955,4.000000,1.000000,0.000000,0.000000,0.843805
0.020000,4.898320,5.519865,4.020000,1.000000,0.000000,0.000000,0.838722
0.020000,4.911727,5.534706,4.040000,1.000000,0.000000,0.000000,0.833522
0.020000,4.925212,5.549476,4.060000,1.000000,0.000000,0.000000,0.828205
0.020000,4.938776,5.564174,4.080000,1.000000,0.000000,0.000000,0.822769
0.020000,4.952420,5.578797,4.100000,1.000000,0.000000,0.000000,0.817215
0.020000,4.966146,5.593343,4.120000,1.000000,0.000000,0.000000,0.811542
0.020000,4.979956,5.607810,4.140000,1.000000,0.000000,0.000000,0.805748
0.020000,4.993850,5.622197,4.160000,1.000000,0.000000,0.000000,0.799834
0.020000,5.007829,5.636499,4.180000,1.000000,0.000000,0.000000,0.793798
0.020000,5.021896,5.650717,4.200000,1.000000,0.000000,0.000000,0.787640
0.020000,5.036050,5.664846,4.220000,1.000000,0.000000,0.000000,0.781360
0.020000,5.050294,5.678886,4.240000,1.000000,0.000000,0.000000,0.774957
0.020000,5.064629,5.692833,4.260000,1.000000,0.000000,0.000000,0.768431
0.020000,5.079055,5.706685,4.280000,1.000000,0.000000,0.000000,0.761781
0.020000,5.093573,5.720440,4.300000,1.000000,0.000000,0.000000,0.755008
0.020000,5.108186,5.734096,4.320000,1.000000,0.000000,0.000000,0.748112
0.020000,5.122893,5.747650,4.340000,1.000000,0.000000,0.000000,0.741091
0.020000,5.137695,5.761099,4.360000,1.000000,0.000000,0.000000,0.733947
0.020000,5.152594,5.774441,4.380000,1.000000,0.000000,0.000000,0.726679
0.020000,5.167591,5.787674,4.400000,1.000000,0.000000,0.000000,0.719289
0.020000,5.182686,5.800794,4.420000,1.000000,0.000000,0.000000,0.711775
0.020000,5.197879,5.813800,4.440000,1.000000,0.000000,0.000000,0.704139
0.020000,5.213173,5.826688,4.460000,1.000000,0.000000,0.000000,0.696380
0.020000,5.228566,5.839457,4.480000,1.000000,0.000000,0.000000,0.688501
0.020000,5.244061,5.852103,4.500000,1.000000,0.000000,0.000000,0.680502
0.020000,5.259657,5.864623,4.520000,1.000000,0.000000,0.000000,0.672383
0.020000,5.275354,5.877016,4.540000,1.000000,0.000000,0.000000,0.664146
0.020000,5.291154,5.889278,4.560000,1.000000,0.000000,0.000000,0.655793
0.020000,5.307057,5.901407,4.580000,1.000000,0.000000,0.000000,0.647324
0.020000,5.323063,5.913399,4.600000,1.000000,0.000000,0.000000,0.638740
0.020000,5.339171,5.925253,4.620000,1.000000,0.000000,0.000000,0.630045
0.020000,5.355383,5.936965,4.640000,1.000000,0.000000,0.000000,0.621239
0.020000,5.371697,5.948534,4.660000,1.000000,0.000000,0.000000,0.612325
0.020000,5.388115,5.959955,4.680000,1.000000,0.000000,0.000000,0.603305
0.020000,5.404636,5.971228,4.700000,1.000000,0.000000,0.000000,0.594181
0.020000,5.421259,5.982348,4.720000,1.000000,0.000000,0.000000,0.584956
0.020000,5.437985,5.993313,4.740000,1.000000,0.000000,0.000000,0.575632
0.020000,5.454813,6.004121,4.760000,1.000000,0.000000,0.000000,0.566213
0.020000,5.471742,6.014770,4.780000,1.000000,0.000000,0.000000,0.556701
0.020000,5.488773,6.025256,4.800000,1.000000,0.000000,0.000000,0.547099
0.020000,5.505904,6.035578,4.820000,1.000000,0.000000,0.000000,0.537411
0.020000,5.523134,6.045732,4.840000,1.000000,0.000000,0.000000,0.527640
0.020000,5.540463,6.055717,4.860000,1.000000,0.000000,0.000000,0.517791
0.020000,5.557890,6.065530,4.880000,1.000000,0.000000,0.000000,0.507865
0.020000,5.575414,6.075168,4.900000,1.000000,0.000000,0.000000,0.497869
0.020000,5.593034,6.084631,4.920000,1.000000,0.000000,0.000000,0.487805
0.020000,5.610748,6.093915,4.940000,1.000000,0.000000,0.000000,0.477678
0.020000,5.628556,6.103019,4.960000,1.000000,0.000000,0.000000,0.467493
0.020000,5.646456,6.111940,4.980000,1.000000,0.000000,0.000000,0.457252
0.020000,5.664446,6.120678,5.000000,1.000000,0.000000,0.000000,0.446962
0.020000,5.682526,6.129229,5.020000,1.000000,0.000000,0.000000,0.436627
0.020000,5.700693,6.137593,5.040000,1.000000,0.000000,0.000000,0.426251
0.020000,5.718946,6.145767,5.060000,1.000000,0.000000,0.000000,0.415839
0.020000,5.737284,6.153750,5.080000,1.000000,0.000000,0.000000,0.405396
0.020000,5.755703,6.161542,5.100000,1.000000,0.000000,0.000000,0.394927
0.020000,5.774204,6.169140,5.120000,1.000000,0.000000,0.000000,0.384437
0.020000,5.792783,6.176543,5.140000,1.000000,0.000000,0.000000,0.373930
0.020000,5.811439,6.183750,5.160000,1.000000,0.000000,0.000000,0.363412
0.020000,5.830170,6.190761,5.180000,1.000000,0.000000,0.000000,0.352888
0.020000,5.848973,6.197574,5.200000,1.000000,0.000000,0.000000,0.342361
0.020000,5.867848,6.204189,5.220000,1.000000,0.000000,0.000000,0.331838
0.020000,5.886790,6.210605,5.240000,1.000000,0.000000,0.000000,0.321323
0.020000,5.905800,6.216822,5.260000,1.000000,0.000000,0.000000,0.310821
0.020000,5.924873,6.222839,5.280000,1.000000,0.000000,0.000000,0.300337
0.020000,5.944008,6.228656,5.300000,1.000000,0.000000,0.000000,0.289875
0.020000,5.963203,6.234272,5.320000,1.000000,0.000000,0.000000,0.279439
0.020000,5.982455,6.239688,5.340000,1.000000,0.000000,0.000000,0.269035
0.020000,6.001763,6.244904,5.360000,1.000000,0.000000,0.000000,0.258667
0.020000,6.021124,6.249920,5.380000,1.000000,0.000000,0.000000,0.248338
0.020000,6.040535,6.254736,5.400000,1.000000,0.000000,0.000000,0.238053
0.020000,6.059995,6.259353,5.420000,1.000000,0.000000,0.000000,0.227817
0.020000,6.079502,6.263770,5.440000,1.000000,0.000000,0.000000,0.217631
0.020000,6.099051,6.267989,5.460000,1.000000,0.000000,0.000000,0.207502
0.020000,6.118642,6.272011,5.480000,1.000000,0.000000,0.000000,0.197432
0.020000,6.138273,6.275836,5.500000,1.000000,0.000000,0.000000,0.187423
0.020000,6.157941,6.279465,5.520000,1.000000,0.000000,0.000000,0.177481
0.020000,6.177644,6.282898,5.540000,1.000000,0.000000,0.000000,0.167607
0.020000,6.197379,6.286138,5.560000,1.000000,0.000000,0.000000,0.157805
0.020000,6.217146,6.289184,5.580000,1.000000,0.000000,0.000000,0.148078
0.020000,6.236941,6.292040,5.600000,1.000000,0.000000,0.000000,0.138427
0.020000,6.256763,6.294704,5.620000,1.000000,0.000000,0.000000,0.128856
0.020000,6.276609,6.297180,5.640000,1.000000,0.000000,0.000000,0.119366
0.020000,6.296478,6.299468,5.660000,1.000000,0.000000,0.000000,0.109961
0.020000,6.316367,6.301570,5.680000,1.000000,0.000000,0.000000,0.100641
0.020000,6.336274,6.303488,5.700000,1.000000,0.000000,0.000000,0.091408
0.020000,6.356198,6.305222,5.720000,1.000000,0.000000,0.000000,0.082265
0.020000,6.376138,6.306775,5.740000,1.000000,0.000000,0.000000,0.073212
0.020000,6.396091,6.308148,5.760000,1.000000,0.000000,0.000000,0.064251
0.020000,6.416055,6.309344,5.780000,1.000000,0.000000,0.000000,0.055383
0.020000,6.436029,6.310363,5.800000,1.000000,0.000000,0.000000,0.046610
0.020000,6.456011,6.311208,5.820000,1.000000,0.000000,0.000000,0.037931
0.020000,6.475999,6.311881,5.840000,1.000000,0.000000,0.000000,0.029348
0.020000,6.495993,6.312383,5.860000,1.000000,0.000000,0.000000,0.020861
0.020000,6.515991,6.312716,5.880000,1.000000,0.000000,0.000000,0.012471
0.020000,6.535624,6.312880,5.900000,1.000000,0.000000,0.000000,0.004421
0.020000,6.552219,6.312949,5.920000,1.000000,0.000000,0.000000,0.003885
0.020000,6.572219,6.313021,5.940000,1.000000,0.000000,0.000000,0.003358
0.020000,6.592219,6.313083,5.960000,1.000000,0.000000,0.000000,0.002841
0.020000,6.612219,6.313135,5.980000,1.000000,0.000000,0.000000,0.002333
0.020000,6.632219,6.313176,6.000000,1.000000,0.000000,0.000000,0.001836
0.020000,6.652219,6.313208,6.020000,1.000000,0.000000,0.000000,0.001348
0.020000,6.672219,6.313230,6.040000,1.000000,0.000000,0.000000,0.000869
0.020000,6.692219,6.313243,6.060000,1.000000,0.000000,0.000000,0.000401
0.020000,6.712219,6.313246,6.080000,1.000000,0.000000,0.000000,6.283127
0.020000,6.732219,6.313241,6.100000,1.000000,0.000000,0.000000,6.282678
0.020000,6.752219,6.313226,6.120000,1.000000,0.000000,0.000000,6.282238
0.020000,6.772219,6.313203,6.140000,1.000000,0.000000,0.000000,6.281808
0.020000,6.792219,6.313171,6.160000,1.000000,0.000000,0.000000,6.281388
0.020000,6.812219,6.313131,6.180000,1.000000,0.000000,0.000000,6.280977
0.020000,6.832219,6.313083,6.200000,1.000000,0.000000,0.000000,6.280577
0.020000,6.852218,6.313027,6.220000,1.000000,0.000000,0.000000,6.280185
0.020000,6.872218,6.312963,6.240000,1.000000,0.000000,0.000000,6.279804
0.020000,6.892218,6.312892,6.260000,1.000000,0.000000,0.000000,6.279432
0.020000,6.912218,6.312813,6.280000,1.000000,0.000000,0.000000,6.279070
0.020000,6.932218,6.312727,6.300000,1.000000,0.000000,0.000000,6.278718
