dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.530909,0.382959,3.580000,1.000000,0.000000,0.000000,0.238669
0.020000,3.550337,0.387704,3.600000,1.000000,0.000000,0.000000,0.240435
0.020000,3.569757,0.392484,3.620000,1.000000,0.000000,0.000000,0.242207
0.020000,3.589170,0.397298,3.640000,1.000000,0.000000,0.000000,0.243984
0.020000,3.608574,0.402147,3.660000,1.000000,0.000000,0.000000,0.245767
0.020000,3.627968,0.407030,3.680000,1.000000,0.000000,0.000000,0.247556
0.020000,3.647353,0.411948,3.700000,1.000000,0.000000,0.000000,0.249350
0.020000,3.666730,0.416901,3.720000,1.000000,0.000000,0.000000,0.251151
0.020000,3.686099,0.421889,3.740000,1.000000,0.000000,0.000000,0.252957
0.020000,3.705458,0.426912,3.760000,1.000000,0.000000,0.000000,0.254769
0.020000,3.724807,0.431970,3.780000,1.000000,0.000000,0.000000,0.256586
0.020000,3.744147,0.437063,3.800000,1.000000,0.000000,0.000000,0.258410
0.020000,3.763479,0.442192,3.820000,1.000000,0.000000,0.000000,0.260239
0.020000,3.782802,0.447356,3.840000,1.000000,0.000000,0.000000,0.262074
0.020000,3.802114,0.452555,3.860000,1.000000,0.000000,0.000000,0.263915
0.020000,3.821415,0.457790,3.880000,1.000000,0.000000,0.000000,0.265761
0.020000,3.840709,0.463061,3.900000,1.000000,0.000000,0.000000,0.267614
0.020000,3.859993,0.468368,3.920000,1.000000,0.000000,0.000000,0.269473
0.020000,3.879266,0.473710,3.940000,1.000000,0.000000,0.000000,0.271337
0.020000,3.898528,0.479088,3.960000,1.000000,0.000000,0.000000,0.273207
0.020000,3.917781,0.484503,3.980000,1.000000,0.000000,0.000000,0.275084
0.020000,3.937025,0.489953,4.000000,1.000000,0.000000,0.000000,0.276966
0.020000,3.956258,0.495440,4.020000,1.000000,0.000000,0.000000,0.278854
0.020000,3.975479,0.500964,4.040000,1.000000,0.000000,0.000000,0.280748
0.020000,3.994690,0.506523,4.060000,1.000000,0.000000,0.000000,0.282648
0.020000,4.013893,0.512120,4.080000,1.000000,0.000000,0.000000,0.284554
0.020000,4.033083,0.517753,4.100000,1.000000,0.000000,0.000000,0.286466
0.020000,4.052262,0.523422,4.120000,1.000000,0.000000,0.000000,0.288384
0.020000,4.071430,0.529128,4.140000,1.000000,0.000000,0.000000,0.290308
0.020000,4.090589,0.534872,4.160000,1.000000,0.000000,0.000000,0.292238
0.020000,4.109735,0.540653,4.180000,1.000000,0.000000,0.000000,0.294174
0.020000,4.128870,0.546470,4.200000,1.000000,0.000000,0.000000,0.296116
0.020000,4.147993,0.552325,4.220000,1.000000,0.000000,0.000000,0.298064
0.020000,4.167106,0.558217,4.240000,1.000000,0.000000,0.000000,0.300019
0.020000,4.186207,0.564147,4.260000,1.000000,0.000000,0.000000,0.301979
0.020000,4.205296,0.570113,4.280000,1.000000,0.000000,0.000000,0.303945
0.020000,4.224373,0.576118,4.300000,1.000000,0.000000,0.000000,0.305917
0.020000,4.243439,0.582160,4.320000,1.000000,0.000000,0.000000,0.307896
0.020000,4.262493,0.588240,4.340000,1.000000,0.000000,0.000000,0.309881
0.020000,4.281534,0.594358,4.360000,1.000000,0.000000,0.000000,0.311871
0.020000,4.300562,0.600514,4.380000,1.000000,0.000000,0.000000,0.313868
0.020000,4.319580,0.606708,4.400000,1.000000,0.000000,0.000000,0.315871
0.020000,4.338584,0.612940,4.420000,1.000000,0.000000,0.000000,0.317880
0.020000,4.357575,0.619210,4.440000,1.000000,0.000000,0.000000,0.319895
0.020000,4.376554,0.625518,4.460000,1.000000,0.000000,0.000000,0.321916
0.020000,4.395521,0.631865,4.480000,1.000000,0.000000,0.000000,0.323944
0.020000,4.414474,0.638251,4.500000,1.000000,0.000000,0.000000,0.325977
0.020000,4.433414,0.644674,4.520000,1.000000,0.000000,0.000000,0.328017
0.020000,4.452341,0.651137,4.540000,1.000000,0.000000,0.000000,0.330063
0.020000,4.471255,0.657639,4.560000,1.000000,0.000000,0.000000,0.332115
0.020000,4.490155,0.664179,4.580000,1.000000,0.000000,0.000000,0.334173
0.020000,4.509041,0.670758,4.600000,1.000000,0.000000,0.000000,0.336238
0.020000,4.527915,0.677377,4.620000,1.000000,0.000000,0.000000,0.338308
0.020000,4.546775,0.684034,4.640000,1.000000,0.000000,0.000000,0.340385
0.020000,4.565620,0.690731,4.660000,1.000000,0.000000,0.000000,0.342468
0.020000,4.584451,0.697466,4.680000,1.000000,0.000000,0.000000,0.344557
0.020000,4.603270,0.704242,4.700000,1.000000,0.000000,0.000000,0.346653
0.020000,4.622073,0.711057,4.720000,1.000000,0.000000,0.000000,0.348754
0.020000,4.640861,0.717911,4.740000,1.000000,0.000000,0.000000,0.350862
0.020000,4.659635,0.724805,4.760000,1.000000,0.000000,0.000000,0.352976
0.020000,4.678395,0.731739,4.780000,1.000000,0.000000,0.000000,0.355096
0.020000,4.697140,0.738712,4.800000,1.000000,0.000000,0.000000,0.357223
0.020000,4.715869,0.745725,4.820000,1.000000,0.000000,0.000000,0.359355
0.020000,4.734585,0.752779,4.840000,1.000000,0.000000,0.000000,0.361494
0.020000,4.753285,0.759873,4.860000,1.000000,0.000000,0.000000,0.363639
0.020000,4.771968,0.767006,4.880000,1.000000,0.000000,0.000000,0.365790
0.020000,4.790638,0.774180,4.900000,1.000000,0.000000,0.000000,0.367948
0.020000,4.809292,0.781394,4.920000,1.000000,0.000000,0.000000,0.370111
0.020000,4.827929,0.788649,4.940000,1.000000,0.000000,0.000000,0.372281
0.020000,4.846551,0.795944,4.960000,1.000000,0.000000,0.000000,0.374457
0.020000,4.865158,0.803280,4.980000,1.000000,0.000000,0.000000,0.376639
0.020000,4.883748,0.810656,5.000000,1.000000,0.000000,0.000000,0.378828
0.020000,4.902321,0.818072,5.020000,1.000000,0.000000,0.000000,0.381022
0.020000,4.920879,0.825531,5.040000,1.000000,0.000000,0.000000,0.383223
0.020000,4.939420,0.833029,5.060000,1.000000,0.000000,0.000000,0.385431
0.020000,4.957944,0.840569,5.080000,1.000000,0.000000,0.000000,0.387644
0.020000,4.976452,0.848150,5.100000,1.000000,0.000000,0.000000,0.389863
0.020000,4.994943,0.855772,5.120000,1.000000,0.000000,0.000000,0.392089
0.020000,5.013416,0.863434,5.140000,1.000000,0.000000,0.000000,0.394321
0.020000,5.031873,0.871139,5.160000,1.000000,0.000000,0.000000,0.396559
0.020000,5.050313,0.878884,5.180000,1.000000,0.000000,0.000000,0.398803
0.020000,5.068734,0.886671,5.200000,1.000000,0.000000,0.000000,0.401053
0.020000,5.087138,0.894500,5.220000,1.000000,0.000000,0.000000,0.403310
0.020000,5.105525,0.902370,5.240000,1.000000,0.000000,0.000000,0.405573
0.020000,5.123893,0.910282,5.260000,1.000000,0.000000,0.000000,0.407841
0.020000,5.142243,0.918235,5.280000,1.000000,0.000000,0.000000,0.410116
0.020000,5.160576,0.926230,5.300000,1.000000,0.000000,0.000000,0.412397
0.020000,5.178891,0.934268,5.320000,1.000000,0.000000,0.000000,0.414685
0.020000,5.197185,0.942346,5.340000,1.000000,0.000000,0.000000,0.416978
0.020000,5.215463,0.950467,5.360000,1.000000,0.000000,0.000000,0.419277
0.020000,5.233721,0.958631,5.380000,1.000000,0.000000,0.000000,0.421583
0.020000,5.251960,0.966835,5.400000,1.000000,0.000000,0.000000,0.423895
0.020000,5.270181,0.975083,5.420000,1.000000,0.000000,0.000000,0.426212
0.020000,5.288382,0.983373,5.440000,1.000000,0.000000,0.000000,0.428536
0.020000,5.306563,0.991704,5.460000,1.000000,0.000000,0.000000,0.430866
0.020000,5.324726,1.000079,5.480000,1.000000,0.000000,0.000000,0.433202
0.020000,5.342869,1.008496,5.500000,1.000000,0.000000,0.000000,0.435544
0.020000,5.360991,1.016955,5.520000,1.000000,0.000000,0.000000,0.437892
0.020000,5.379095,1.025457,5.540000,1.000000,0.000000,0.000000,0.440246
0.020000,5.397178,1.034002,5.560000,1.000000,0.000000,0.000000,0.442606
0.020000,5.415240,1.042589,5.580000,1.000000,0.000000,0.000000,0.444971
0.020000,5.433282,1.051219,5.600000,1.000000,0.000000,0.000000,0.447343
0.020000,5.451304,1.059892,5.620000,1.000000,0.000000,0.000000,0.449721
0.020000,5.469305,1.068607,5.640000,1.000000,0.000000,0.000000,0.452105
0.020000,5.487285,1.077366,5.660000,1.000000,0.000000,0.000000,0.454494
0.020000,5.505245,1.086168,5.680000,1.000000,0.000000,0.000000,0.456890
0.020000,5.523182,1.095012,5.700000,1.000000,0.000000,0.000000,0.459291
0.020000,5.541099,1.103900,5.720000,1.000000,0.000000,0.000000,0.461699
